row_id,date,country,store,product,num_sold,kfold
10470,2016-08-04,Sweden,KaggleMart,Kaggle Mug,151,1
1857,2015-04-14,Finland,KaggleRama,Kaggle Mug,272,3
3475,2015-07-13,Finland,KaggleMart,Kaggle Hat,279,3
21488,2018-04-08,Sweden,KaggleMart,Kaggle Sticker,175,3
3223,2015-06-29,Finland,KaggleMart,Kaggle Hat,296,2
16628,2017-07-12,Sweden,KaggleMart,Kaggle Sticker,101,4
11412,2016-09-26,Finland,KaggleMart,Kaggle Mug,167,2
13522,2017-01-21,Finland,KaggleRama,Kaggle Hat,749,0
8232,2016-04-02,Norway,KaggleMart,Kaggle Mug,427,1
5964,2015-11-28,Norway,KaggleMart,Kaggle Mug,393,0
14812,2017-04-02,Sweden,KaggleRama,Kaggle Hat,981,2
21747,2018-04-23,Finland,KaggleRama,Kaggle Mug,354,1
17399,2017-08-24,Norway,KaggleRama,Kaggle Sticker,266,0
20097,2018-01-21,Norway,KaggleRama,Kaggle Mug,818,3
11006,2016-09-03,Norway,KaggleMart,Kaggle Sticker,194,0
14288,2017-03-04,Sweden,KaggleMart,Kaggle Sticker,122,0
6230,2015-12-13,Finland,KaggleMart,Kaggle Sticker,111,3
8095,2016-03-25,Sweden,KaggleMart,Kaggle Hat,436,3
3706,2015-07-25,Sweden,KaggleRama,Kaggle Hat,701,0
10507,2016-08-06,Sweden,KaggleMart,Kaggle Hat,384,1
7240,2016-02-07,Finland,KaggleRama,Kaggle Hat,702,3
11618,2016-10-07,Norway,KaggleMart,Kaggle Sticker,137,4
18566,2017-10-28,Norway,KaggleMart,Kaggle Sticker,206,3
8033,2016-03-22,Finland,KaggleRama,Kaggle Sticker,137,2
2847,2015-06-08,Finland,KaggleRama,Kaggle Mug,264,4
7652,2016-03-01,Finland,KaggleMart,Kaggle Sticker,87,1
17145,2017-08-10,Norway,KaggleRama,Kaggle Mug,523,4
9335,2016-06-02,Norway,KaggleRama,Kaggle Sticker,251,3
7466,2016-02-19,Sweden,KaggleMart,Kaggle Sticker,108,1
3446,2015-07-11,Norway,KaggleMart,Kaggle Sticker,182,0
9301,2016-05-31,Sweden,KaggleMart,Kaggle Hat,377,1
22292,2018-05-23,Norway,KaggleMart,Kaggle Sticker,230,4
10220,2016-07-21,Sweden,KaggleMart,Kaggle Sticker,101,0
5798,2015-11-19,Finland,KaggleMart,Kaggle Sticker,83,1
16036,2017-06-09,Sweden,KaggleRama,Kaggle Hat,992,1
3192,2015-06-27,Norway,KaggleMart,Kaggle Mug,316,0
9840,2016-06-30,Sweden,KaggleMart,Kaggle Mug,230,1
11064,2016-09-06,Sweden,KaggleMart,Kaggle Mug,194,3
11923,2016-10-24,Norway,KaggleMart,Kaggle Hat,379,0
19977,2018-01-14,Sweden,KaggleRama,Kaggle Mug,601,4
22638,2018-06-11,Sweden,KaggleMart,Kaggle Mug,226,3
19852,2018-01-07,Sweden,KaggleRama,Kaggle Hat,1061,0
15404,2017-05-05,Sweden,KaggleMart,Kaggle Sticker,125,4
22278,2018-05-22,Sweden,KaggleMart,Kaggle Mug,213,1
1005,2015-02-25,Sweden,KaggleRama,Kaggle Mug,352,2
3895,2015-08-05,Norway,KaggleMart,Kaggle Hat,442,0
6102,2015-12-06,Finland,KaggleMart,Kaggle Mug,238,0
19111,2017-11-27,Sweden,KaggleMart,Kaggle Hat,358,3
23129,2018-07-08,Sweden,KaggleRama,Kaggle Sticker,251,4
14816,2017-04-03,Finland,KaggleMart,Kaggle Sticker,90,1
17394,2017-08-24,Norway,KaggleMart,Kaggle Mug,269,4
15613,2017-05-17,Norway,KaggleMart,Kaggle Hat,630,4
2378,2015-05-13,Finland,KaggleMart,Kaggle Sticker,82,3
5096,2015-10-11,Finland,KaggleMart,Kaggle Sticker,111,3
23249,2018-07-15,Norway,KaggleRama,Kaggle Sticker,373,3
10744,2016-08-19,Sweden,KaggleRama,Kaggle Hat,526,0
1810,2015-04-11,Norway,KaggleRama,Kaggle Hat,1676,1
23264,2018-07-16,Norway,KaggleMart,Kaggle Sticker,162,0
319,2015-01-18,Sweden,KaggleMart,Kaggle Hat,443,0
6633,2016-01-04,Norway,KaggleRama,Kaggle Mug,670,1
24464,2018-09-21,Finland,KaggleMart,Kaggle Sticker,103,2
22715,2018-06-15,Sweden,KaggleRama,Kaggle Sticker,207,0
144,2015-01-09,Finland,KaggleMart,Kaggle Mug,223,3
24531,2018-09-24,Sweden,KaggleRama,Kaggle Mug,373,1
18405,2017-10-19,Norway,KaggleRama,Kaggle Mug,605,0
11389,2016-09-24,Sweden,KaggleMart,Kaggle Hat,383,0
1801,2015-04-11,Finland,KaggleMart,Kaggle Hat,640,4
7498,2016-02-21,Norway,KaggleRama,Kaggle Hat,1322,1
12208,2016-11-09,Finland,KaggleRama,Kaggle Hat,475,1
21385,2018-04-03,Finland,KaggleMart,Kaggle Hat,611,4
11197,2016-09-14,Finland,KaggleMart,Kaggle Hat,220,3
25524,2018-11-19,Finland,KaggleMart,Kaggle Mug,218,0
12917,2016-12-18,Norway,KaggleRama,Kaggle Sticker,293,3
15238,2017-04-26,Norway,KaggleRama,Kaggle Hat,1129,2
4437,2015-09-04,Norway,KaggleRama,Kaggle Mug,512,1
16021,2017-06-09,Finland,KaggleMart,Kaggle Hat,421,0
14940,2017-04-10,Finland,KaggleMart,Kaggle Mug,174,4
22839,2018-06-22,Sweden,KaggleRama,Kaggle Mug,343,1
9954,2016-07-07,Finland,KaggleMart,Kaggle Mug,132,4
2554,2015-05-22,Sweden,KaggleRama,Kaggle Hat,734,0
4073,2015-08-15,Finland,KaggleRama,Kaggle Sticker,182,4
8766,2016-05-02,Finland,KaggleMart,Kaggle Mug,160,3
4568,2015-09-11,Sweden,KaggleMart,Kaggle Sticker,106,0
18913,2017-11-16,Sweden,KaggleMart,Kaggle Hat,304,0
5827,2015-11-20,Sweden,KaggleMart,Kaggle Hat,305,1
1049,2015-02-28,Finland,KaggleRama,Kaggle Sticker,163,1
22646,2018-06-12,Finland,KaggleMart,Kaggle Sticker,103,2
8585,2016-04-21,Sweden,KaggleRama,Kaggle Sticker,178,3
21107,2018-03-18,Norway,KaggleRama,Kaggle Sticker,363,4
4267,2015-08-26,Finland,KaggleMart,Kaggle Hat,245,3
24037,2018-08-28,Norway,KaggleMart,Kaggle Hat,479,3
8746,2016-04-30,Sweden,KaggleRama,Kaggle Hat,941,0
7010,2016-01-25,Norway,KaggleMart,Kaggle Sticker,140,4
6172,2015-12-09,Sweden,KaggleRama,Kaggle Hat,553,0
21103,2018-03-18,Norway,KaggleMart,Kaggle Hat,902,4
10032,2016-07-11,Norway,KaggleMart,Kaggle Mug,229,0
8149,2016-03-28,Sweden,KaggleMart,Kaggle Hat,555,3
15850,2017-05-30,Norway,KaggleRama,Kaggle Hat,1127,0
8168,2016-03-29,Sweden,KaggleMart,Kaggle Sticker,136,0
11204,2016-09-14,Norway,KaggleMart,Kaggle Sticker,137,3
9064,2016-05-18,Norway,KaggleRama,Kaggle Hat,1191,2
12037,2016-10-30,Sweden,KaggleMart,Kaggle Hat,356,2
20288,2018-02-01,Finland,KaggleMart,Kaggle Sticker,107,1
3184,2015-06-26,Sweden,KaggleRama,Kaggle Hat,835,0
5590,2015-11-07,Norway,KaggleRama,Kaggle Hat,996,3
12519,2016-11-26,Norway,KaggleRama,Kaggle Mug,691,1
9328,2016-06-02,Finland,KaggleRama,Kaggle Hat,581,4
23170,2018-07-11,Finland,KaggleRama,Kaggle Hat,549,3
20803,2018-03-01,Sweden,KaggleMart,Kaggle Hat,478,1
3300,2015-07-03,Norway,KaggleMart,Kaggle Mug,239,1
25240,2018-11-03,Finland,KaggleRama,Kaggle Hat,625,4
8896,2016-05-09,Finland,KaggleRama,Kaggle Hat,746,4
16632,2017-07-13,Finland,KaggleMart,Kaggle Mug,152,0
18969,2017-11-19,Sweden,KaggleRama,Kaggle Mug,509,0
13765,2017-02-03,Sweden,KaggleMart,Kaggle Hat,466,1
12367,2016-11-18,Finland,KaggleMart,Kaggle Hat,266,0
11200,2016-09-14,Finland,KaggleRama,Kaggle Hat,430,3
5367,2015-10-26,Finland,KaggleRama,Kaggle Mug,313,3
5536,2015-11-04,Norway,KaggleRama,Kaggle Hat,735,4
25628,2018-11-24,Sweden,KaggleMart,Kaggle Sticker,138,2
15210,2017-04-25,Finland,KaggleMart,Kaggle Mug,168,0
13718,2017-02-01,Finland,KaggleMart,Kaggle Sticker,93,0
14177,2017-02-26,Norway,KaggleRama,Kaggle Sticker,329,2
20074,2018-01-20,Finland,KaggleRama,Kaggle Hat,894,2
16545,2017-07-08,Finland,KaggleRama,Kaggle Mug,350,3
8199,2016-03-31,Norway,KaggleRama,Kaggle Mug,670,1
13595,2017-01-25,Finland,KaggleRama,Kaggle Sticker,149,3
1675,2015-04-04,Finland,KaggleMart,Kaggle Hat,461,1
17884,2017-09-20,Norway,KaggleRama,Kaggle Hat,751,0
14933,2017-04-09,Norway,KaggleRama,Kaggle Sticker,297,2
21632,2018-04-16,Sweden,KaggleMart,Kaggle Sticker,110,1
21242,2018-03-26,Finland,KaggleMart,Kaggle Sticker,92,4
13905,2017-02-11,Norway,KaggleRama,Kaggle Mug,740,3
16877,2017-07-26,Norway,KaggleRama,Kaggle Sticker,271,1
9078,2016-05-19,Norway,KaggleMart,Kaggle Mug,325,1
7958,2016-03-18,Finland,KaggleMart,Kaggle Sticker,90,2
24283,2018-09-11,Finland,KaggleMart,Kaggle Hat,261,0
1963,2015-04-20,Finland,KaggleMart,Kaggle Hat,369,0
21269,2018-03-27,Norway,KaggleRama,Kaggle Sticker,292,1
14143,2017-02-24,Sweden,KaggleMart,Kaggle Hat,443,4
9405,2016-06-06,Norway,KaggleRama,Kaggle Mug,397,3
13369,2017-01-12,Sweden,KaggleMart,Kaggle Hat,463,3
22053,2018-05-10,Finland,KaggleRama,Kaggle Mug,341,4
4500,2015-09-08,Finland,KaggleMart,Kaggle Mug,164,0
8098,2016-03-25,Sweden,KaggleRama,Kaggle Hat,840,0
15602,2017-05-16,Sweden,KaggleMart,Kaggle Sticker,102,0
15249,2017-04-27,Finland,KaggleRama,Kaggle Mug,313,2
23378,2018-07-22,Sweden,KaggleMart,Kaggle Sticker,141,2
25999,2018-12-15,Norway,KaggleMart,Kaggle Hat,711,4
1275,2015-03-12,Sweden,KaggleRama,Kaggle Mug,380,1
1161,2015-03-06,Norway,KaggleRama,Kaggle Mug,604,0
19450,2017-12-16,Norway,KaggleRama,Kaggle Hat,1166,2
4512,2015-09-08,Sweden,KaggleMart,Kaggle Mug,194,1
25683,2018-11-27,Sweden,KaggleRama,Kaggle Mug,413,2
19886,2018-01-09,Sweden,KaggleMart,Kaggle Sticker,128,3
13509,2017-01-20,Norway,KaggleRama,Kaggle Mug,614,3
21570,2018-04-13,Norway,KaggleMart,Kaggle Mug,298,0
18865,2017-11-14,Finland,KaggleMart,Kaggle Hat,283,1
1281,2015-03-13,Finland,KaggleRama,Kaggle Mug,290,4
18859,2017-11-13,Sweden,KaggleMart,Kaggle Hat,323,4
10362,2016-07-29,Sweden,KaggleMart,Kaggle Mug,174,1
10363,2016-07-29,Sweden,KaggleMart,Kaggle Hat,327,0
12868,2016-12-15,Sweden,KaggleRama,Kaggle Hat,579,3
12282,2016-11-13,Norway,KaggleMart,Kaggle Mug,375,4
19695,2017-12-30,Finland,KaggleRama,Kaggle Mug,1223,3
3648,2015-07-22,Sweden,KaggleMart,Kaggle Mug,183,2
26210,2018-12-27,Finland,KaggleMart,Kaggle Sticker,177,3
2409,2015-05-14,Sweden,KaggleRama,Kaggle Mug,314,2
5139,2015-10-13,Norway,KaggleRama,Kaggle Mug,481,3
24821,2018-10-10,Sweden,KaggleRama,Kaggle Sticker,189,0
6284,2015-12-16,Finland,KaggleMart,Kaggle Sticker,85,4
13654,2017-01-28,Norway,KaggleRama,Kaggle Hat,1177,2
18668,2017-11-03,Finland,KaggleMart,Kaggle Sticker,97,3
17113,2017-08-08,Sweden,KaggleMart,Kaggle Hat,300,0
4068,2015-08-15,Finland,KaggleMart,Kaggle Mug,182,3
25218,2018-11-02,Finland,KaggleMart,Kaggle Mug,217,4
11557,2016-10-04,Finland,KaggleMart,Kaggle Hat,241,2
21767,2018-04-24,Finland,KaggleRama,Kaggle Sticker,172,2
10209,2016-07-21,Finland,KaggleRama,Kaggle Mug,255,3
20335,2018-02-03,Sweden,KaggleMart,Kaggle Hat,566,1
12491,2016-11-24,Sweden,KaggleRama,Kaggle Sticker,192,4
24502,2018-09-23,Finland,KaggleRama,Kaggle Hat,586,4
21569,2018-04-13,Finland,KaggleRama,Kaggle Sticker,181,0
18579,2017-10-29,Finland,KaggleRama,Kaggle Mug,457,4
1141,2015-03-05,Norway,KaggleMart,Kaggle Hat,592,2
4459,2015-09-05,Sweden,KaggleMart,Kaggle Hat,353,4
22047,2018-05-09,Sweden,KaggleRama,Kaggle Mug,352,1
10566,2016-08-10,Finland,KaggleMart,Kaggle Mug,157,1
14943,2017-04-10,Finland,KaggleRama,Kaggle Mug,335,1
2793,2015-06-05,Finland,KaggleRama,Kaggle Mug,282,0
21496,2018-04-09,Finland,KaggleRama,Kaggle Hat,840,0
4685,2015-09-18,Finland,KaggleRama,Kaggle Sticker,151,3
3879,2015-08-04,Norway,KaggleRama,Kaggle Mug,445,2
6795,2016-01-13,Norway,KaggleRama,Kaggle Mug,576,0
1804,2015-04-11,Finland,KaggleRama,Kaggle Hat,1042,4
22992,2018-07-01,Norway,KaggleMart,Kaggle Mug,362,0
3225,2015-06-29,Finland,KaggleRama,Kaggle Mug,227,2
12792,2016-12-11,Sweden,KaggleMart,Kaggle Mug,299,4
4734,2015-09-21,Finland,KaggleMart,Kaggle Mug,164,2
21045,2018-03-15,Finland,KaggleRama,Kaggle Mug,345,2
20174,2018-01-25,Sweden,KaggleMart,Kaggle Sticker,109,4
4353,2015-08-30,Sweden,KaggleRama,Kaggle Mug,419,0
8236,2016-04-02,Norway,KaggleRama,Kaggle Hat,1749,4
14961,2017-04-11,Finland,KaggleRama,Kaggle Mug,321,1
17695,2017-09-10,Finland,KaggleMart,Kaggle Hat,324,0
12719,2016-12-07,Norway,KaggleRama,Kaggle Sticker,231,0
15455,2017-05-08,Norway,KaggleRama,Kaggle Sticker,275,4
2602,2015-05-25,Norway,KaggleRama,Kaggle Hat,1064,1
4097,2015-08-16,Norway,KaggleRama,Kaggle Sticker,316,3
4056,2015-08-14,Norway,KaggleMart,Kaggle Mug,267,1
17984,2017-09-26,Finland,KaggleMart,Kaggle Sticker,91,1
14358,2017-03-08,Sweden,KaggleMart,Kaggle Mug,237,3
13824,2017-02-07,Finland,KaggleMart,Kaggle Mug,204,3
17858,2017-09-19,Finland,KaggleMart,Kaggle Sticker,92,2
10230,2016-07-22,Norway,KaggleMart,Kaggle Mug,246,3
17532,2017-09-01,Finland,KaggleMart,Kaggle Mug,174,0
14362,2017-03-08,Sweden,KaggleRama,Kaggle Hat,757,0
14323,2017-03-06,Sweden,KaggleMart,Kaggle Hat,421,3
11723,2016-10-13,Finland,KaggleRama,Kaggle Sticker,151,3
9308,2016-06-01,Finland,KaggleMart,Kaggle Sticker,85,3
17187,2017-08-12,Sweden,KaggleRama,Kaggle Mug,447,3
19109,2017-11-27,Norway,KaggleRama,Kaggle Sticker,276,4
5195,2015-10-16,Norway,KaggleRama,Kaggle Sticker,263,4
7336,2016-02-12,Norway,KaggleRama,Kaggle Hat,957,3
18619,2017-10-31,Norway,KaggleMart,Kaggle Hat,441,1
15816,2017-05-28,Sweden,KaggleMart,Kaggle Mug,246,1
17303,2017-08-19,Finland,KaggleRama,Kaggle Sticker,224,4
3653,2015-07-22,Sweden,KaggleRama,Kaggle Sticker,195,2
19624,2017-12-26,Finland,KaggleRama,Kaggle Hat,782,0
17935,2017-09-23,Norway,KaggleMart,Kaggle Hat,496,0
12949,2016-12-20,Norway,KaggleMart,Kaggle Hat,461,2
5097,2015-10-11,Finland,KaggleRama,Kaggle Mug,342,1
20076,2018-01-20,Norway,KaggleMart,Kaggle Mug,481,1
23813,2018-08-15,Sweden,KaggleRama,Kaggle Sticker,201,3
17302,2017-08-19,Finland,KaggleRama,Kaggle Hat,561,2
10606,2016-08-12,Finland,KaggleRama,Kaggle Hat,465,0
3982,2015-08-10,Finland,KaggleRama,Kaggle Hat,437,0
15233,2017-04-26,Finland,KaggleRama,Kaggle Sticker,180,1
9310,2016-06-01,Finland,KaggleRama,Kaggle Hat,588,0
10296,2016-07-26,Finland,KaggleMart,Kaggle Mug,139,3
20877,2018-03-05,Sweden,KaggleRama,Kaggle Mug,389,1
3447,2015-07-11,Norway,KaggleRama,Kaggle Mug,542,1
10679,2016-08-16,Finland,KaggleRama,Kaggle Sticker,162,4
13916,2017-02-12,Finland,KaggleMart,Kaggle Sticker,127,1
7329,2016-02-12,Finland,KaggleRama,Kaggle Mug,342,2
17615,2017-09-05,Norway,KaggleRama,Kaggle Sticker,296,4
19494,2017-12-19,Finland,KaggleMart,Kaggle Mug,224,1
16160,2017-06-16,Sweden,KaggleMart,Kaggle Sticker,119,0
8116,2016-03-26,Sweden,KaggleRama,Kaggle Hat,966,3
19765,2018-01-03,Finland,KaggleMart,Kaggle Hat,449,0
2285,2015-05-07,Sweden,KaggleRama,Kaggle Sticker,195,1
22101,2018-05-12,Sweden,KaggleRama,Kaggle Mug,455,4
4913,2015-09-30,Sweden,KaggleRama,Kaggle Sticker,162,2
21622,2018-04-16,Finland,KaggleRama,Kaggle Hat,722,3
12016,2016-10-29,Norway,KaggleRama,Kaggle Hat,858,0
26062,2018-12-18,Sweden,KaggleRama,Kaggle Hat,651,2
8030,2016-03-22,Finland,KaggleMart,Kaggle Sticker,87,3
11075,2016-09-07,Finland,KaggleRama,Kaggle Sticker,137,3
26092,2018-12-20,Norway,KaggleRama,Kaggle Hat,1015,1
12091,2016-11-02,Sweden,KaggleMart,Kaggle Hat,312,1
8828,2016-05-05,Norway,KaggleMart,Kaggle Sticker,156,0
7722,2016-03-05,Finland,KaggleMart,Kaggle Mug,240,0
2696,2015-05-30,Sweden,KaggleMart,Kaggle Sticker,128,3
17569,2017-09-03,Finland,KaggleMart,Kaggle Hat,312,0
7421,2016-02-17,Finland,KaggleRama,Kaggle Sticker,137,3
24031,2018-08-28,Finland,KaggleMart,Kaggle Hat,276,3
23975,2018-08-24,Sweden,KaggleRama,Kaggle Sticker,181,1
7960,2016-03-18,Finland,KaggleRama,Kaggle Hat,729,3
1918,2015-04-17,Norway,KaggleRama,Kaggle Hat,1095,0
20864,2018-03-05,Finland,KaggleMart,Kaggle Sticker,101,1
837,2015-02-16,Norway,KaggleRama,Kaggle Mug,508,3
12257,2016-11-11,Sweden,KaggleRama,Kaggle Sticker,216,2
11799,2016-10-17,Norway,KaggleRama,Kaggle Mug,530,3
9128,2016-05-22,Finland,KaggleMart,Kaggle Sticker,113,4
527,2015-01-30,Finland,KaggleRama,Kaggle Sticker,141,1
10338,2016-07-28,Norway,KaggleMart,Kaggle Mug,243,3
21204,2018-03-24,Finland,KaggleMart,Kaggle Mug,230,2
11907,2016-10-23,Norway,KaggleRama,Kaggle Mug,621,1
162,2015-01-10,Finland,KaggleMart,Kaggle Mug,280,0
18072,2017-10-01,Finland,KaggleMart,Kaggle Mug,219,1
23045,2018-07-04,Finland,KaggleRama,Kaggle Sticker,180,3
1464,2015-03-23,Norway,KaggleMart,Kaggle Mug,323,1
2908,2015-06-11,Norway,KaggleRama,Kaggle Hat,916,4
20434,2018-02-09,Finland,KaggleRama,Kaggle Hat,762,2
14470,2017-03-14,Sweden,KaggleRama,Kaggle Hat,778,1
17083,2017-08-07,Finland,KaggleMart,Kaggle Hat,300,1
25075,2018-10-25,Finland,KaggleMart,Kaggle Hat,285,2
22267,2018-05-22,Finland,KaggleMart,Kaggle Hat,396,3
9138,2016-05-22,Sweden,KaggleMart,Kaggle Mug,241,2
26087,2018-12-20,Finland,KaggleRama,Kaggle Sticker,171,1
17139,2017-08-10,Finland,KaggleRama,Kaggle Mug,308,1
17162,2017-08-11,Norway,KaggleMart,Kaggle Sticker,156,1
13340,2017-01-11,Finland,KaggleMart,Kaggle Sticker,100,4
10246,2016-07-23,Finland,KaggleRama,Kaggle Hat,561,4
9089,2016-05-19,Sweden,KaggleRama,Kaggle Sticker,198,3
17909,2017-09-21,Sweden,KaggleRama,Kaggle Sticker,187,4
5432,2015-10-29,Sweden,KaggleMart,Kaggle Sticker,100,3
12866,2016-12-15,Sweden,KaggleMart,Kaggle Sticker,102,1
19257,2017-12-05,Sweden,KaggleRama,Kaggle Mug,385,4
2323,2015-05-10,Finland,KaggleMart,Kaggle Hat,444,1
24498,2018-09-23,Finland,KaggleMart,Kaggle Mug,221,4
15501,2017-05-11,Finland,KaggleRama,Kaggle Mug,279,2
22654,2018-06-12,Norway,KaggleRama,Kaggle Hat,1122,3
2973,2015-06-15,Finland,KaggleRama,Kaggle Mug,228,4
23925,2018-08-22,Finland,KaggleRama,Kaggle Mug,328,0
11988,2016-10-28,Finland,KaggleMart,Kaggle Mug,184,0
5883,2015-11-23,Sweden,KaggleRama,Kaggle Mug,414,4
9,2015-01-01,Norway,KaggleRama,Kaggle Mug,1005,2
19050,2017-11-24,Norway,KaggleMart,Kaggle Mug,355,2
19724,2017-12-31,Sweden,KaggleMart,Kaggle Sticker,290,3
26268,2018-12-30,Norway,KaggleMart,Kaggle Mug,1052,3
14706,2017-03-28,Finland,KaggleMart,Kaggle Mug,186,2
15818,2017-05-28,Sweden,KaggleMart,Kaggle Sticker,137,0
20446,2018-02-09,Sweden,KaggleRama,Kaggle Hat,816,0
1939,2015-04-18,Sweden,KaggleMart,Kaggle Hat,490,4
20238,2018-01-29,Norway,KaggleMart,Kaggle Mug,397,2
13016,2016-12-24,Finland,KaggleMart,Kaggle Sticker,108,4
24937,2018-10-17,Norway,KaggleMart,Kaggle Hat,462,3
6901,2016-01-19,Norway,KaggleMart,Kaggle Hat,545,3
9576,2016-06-16,Finland,KaggleMart,Kaggle Mug,146,1
19603,2017-12-25,Finland,KaggleMart,Kaggle Hat,352,4
2217,2015-05-04,Finland,KaggleRama,Kaggle Mug,288,3
2842,2015-06-07,Sweden,KaggleRama,Kaggle Hat,790,2
1653,2015-04-02,Sweden,KaggleRama,Kaggle Mug,322,1
15026,2017-04-14,Sweden,KaggleMart,Kaggle Sticker,109,1
7959,2016-03-18,Finland,KaggleRama,Kaggle Mug,321,4
17351,2017-08-21,Sweden,KaggleRama,Kaggle Sticker,186,1
24915,2018-10-16,Finland,KaggleRama,Kaggle Mug,362,2
13936,2017-02-13,Finland,KaggleRama,Kaggle Hat,650,1
20395,2018-02-07,Finland,KaggleMart,Kaggle Hat,406,1
4616,2015-09-14,Norway,KaggleMart,Kaggle Sticker,145,2
18425,2017-10-20,Norway,KaggleRama,Kaggle Sticker,276,0
8600,2016-04-22,Sweden,KaggleMart,Kaggle Sticker,101,1
2291,2015-05-08,Finland,KaggleRama,Kaggle Sticker,158,0
5291,2015-10-21,Sweden,KaggleRama,Kaggle Sticker,177,3
16589,2017-07-10,Norway,KaggleRama,Kaggle Sticker,245,4
3898,2015-08-05,Norway,KaggleRama,Kaggle Hat,705,4
8793,2016-05-03,Norway,KaggleRama,Kaggle Mug,494,3
9093,2016-05-20,Finland,KaggleRama,Kaggle Mug,302,3
8529,2016-04-18,Sweden,KaggleRama,Kaggle Mug,329,1
7120,2016-01-31,Norway,KaggleRama,Kaggle Hat,1262,4
2552,2015-05-22,Sweden,KaggleMart,Kaggle Sticker,99,3
14082,2017-02-21,Norway,KaggleMart,Kaggle Mug,323,1
26243,2018-12-28,Sweden,KaggleRama,Kaggle Sticker,441,1
6476,2015-12-26,Sweden,KaggleMart,Kaggle Sticker,164,2
24310,2018-09-12,Norway,KaggleRama,Kaggle Hat,857,0
10260,2016-07-24,Finland,KaggleMart,Kaggle Mug,191,1
8242,2016-04-02,Sweden,KaggleRama,Kaggle Hat,1244,2
2668,2015-05-29,Finland,KaggleRama,Kaggle Hat,722,2
7930,2016-03-16,Norway,KaggleRama,Kaggle Hat,1100,1
6120,2015-12-07,Finland,KaggleMart,Kaggle Mug,206,0
2782,2015-06-04,Norway,KaggleRama,Kaggle Hat,977,4
7577,2016-02-25,Sweden,KaggleRama,Kaggle Sticker,178,2
11205,2016-09-14,Norway,KaggleRama,Kaggle Mug,443,3
13827,2017-02-07,Finland,KaggleRama,Kaggle Mug,377,0
16226,2017-06-20,Norway,KaggleMart,Kaggle Sticker,147,1
17506,2017-08-30,Norway,KaggleRama,Kaggle Hat,762,1
3942,2015-08-08,Finland,KaggleMart,Kaggle Mug,166,3
23219,2018-07-13,Sweden,KaggleRama,Kaggle Sticker,196,0
6263,2015-12-14,Sweden,KaggleRama,Kaggle Sticker,180,4
26102,2018-12-21,Finland,KaggleMart,Kaggle Sticker,99,2
16316,2017-06-25,Norway,KaggleMart,Kaggle Sticker,189,3
13855,2017-02-08,Sweden,KaggleMart,Kaggle Hat,446,1
15477,2017-05-09,Sweden,KaggleRama,Kaggle Mug,366,2
19001,2017-11-21,Norway,KaggleRama,Kaggle Sticker,275,2
7284,2016-02-09,Sweden,KaggleMart,Kaggle Mug,223,2
724,2015-02-10,Finland,KaggleRama,Kaggle Hat,610,0
25980,2018-12-14,Norway,KaggleMart,Kaggle Mug,382,1
8386,2016-04-10,Sweden,KaggleRama,Kaggle Hat,1010,3
2799,2015-06-05,Norway,KaggleRama,Kaggle Mug,416,2
20465,2018-02-10,Sweden,KaggleRama,Kaggle Sticker,265,1
17888,2017-09-20,Sweden,KaggleMart,Kaggle Sticker,104,4
12156,2016-11-06,Norway,KaggleMart,Kaggle Mug,375,4
20850,2018-03-04,Norway,KaggleMart,Kaggle Mug,462,2
4965,2015-10-03,Sweden,KaggleRama,Kaggle Mug,407,1
288,2015-01-17,Finland,KaggleMart,Kaggle Mug,220,3
19750,2018-01-02,Finland,KaggleRama,Kaggle Hat,886,0
25346,2018-11-09,Finland,KaggleMart,Kaggle Sticker,116,2
25085,2018-10-25,Norway,KaggleRama,Kaggle Sticker,289,0
16803,2017-07-22,Norway,KaggleRama,Kaggle Mug,547,1
15434,2017-05-07,Norway,KaggleMart,Kaggle Sticker,201,2
11495,2016-09-30,Norway,KaggleRama,Kaggle Sticker,265,0
22891,2018-06-25,Sweden,KaggleMart,Kaggle Hat,458,4
4798,2015-09-24,Norway,KaggleRama,Kaggle Hat,684,4
13968,2017-02-15,Finland,KaggleMart,Kaggle Mug,200,0
25958,2018-12-13,Finland,KaggleMart,Kaggle Sticker,113,4
24117,2018-09-01,Sweden,KaggleRama,Kaggle Mug,396,2
8450,2016-04-14,Norway,KaggleMart,Kaggle Sticker,143,2
22345,2018-05-26,Norway,KaggleMart,Kaggle Hat,1110,3
25037,2018-10-22,Sweden,KaggleRama,Kaggle Sticker,206,0
6984,2016-01-24,Finland,KaggleMart,Kaggle Mug,268,0
21784,2018-04-25,Finland,KaggleRama,Kaggle Hat,758,2
14032,2017-02-18,Norway,KaggleRama,Kaggle Hat,1339,1
23675,2018-08-08,Finland,KaggleRama,Kaggle Sticker,160,1
9704,2016-06-23,Finland,KaggleMart,Kaggle Sticker,81,2
25833,2018-12-06,Finland,KaggleRama,Kaggle Mug,425,0
17910,2017-09-22,Finland,KaggleMart,Kaggle Mug,200,2
6419,2015-12-23,Norway,KaggleRama,Kaggle Sticker,271,2
23479,2018-07-28,Norway,KaggleMart,Kaggle Hat,647,4
3431,2015-07-10,Norway,KaggleRama,Kaggle Sticker,287,0
9278,2016-05-30,Norway,KaggleMart,Kaggle Sticker,146,1
20285,2018-01-31,Sweden,KaggleRama,Kaggle Sticker,216,0
16446,2017-07-02,Sweden,KaggleMart,Kaggle Mug,245,3
