row_id,date,country,store,product,num_sold,kfold
1833,2015-04-12,Sweden,KaggleRama,Kaggle Mug,513,3
12607,2016-12-01,Norway,KaggleMart,Kaggle Hat,451,0
9806,2016-06-28,Sweden,KaggleMart,Kaggle Sticker,132,0
5286,2015-10-21,Sweden,KaggleMart,Kaggle Mug,196,3
21021,2018-03-13,Sweden,KaggleRama,Kaggle Mug,410,1
24386,2018-09-16,Sweden,KaggleMart,Kaggle Sticker,136,1
13180,2017-01-02,Finland,KaggleRama,Kaggle Hat,812,2
25966,2018-12-13,Norway,KaggleRama,Kaggle Hat,930,1
20362,2018-02-05,Finland,KaggleRama,Kaggle Hat,756,1
2759,2015-06-03,Finland,KaggleRama,Kaggle Sticker,151,3
15826,2017-05-29,Finland,KaggleRama,Kaggle Hat,754,2
9259,2016-05-29,Norway,KaggleMart,Kaggle Hat,703,0
3172,2015-06-26,Finland,KaggleRama,Kaggle Hat,694,3
19953,2018-01-13,Norway,KaggleRama,Kaggle Mug,838,1
12645,2016-12-03,Norway,KaggleRama,Kaggle Mug,710,0
10848,2016-08-25,Sweden,KaggleMart,Kaggle Mug,199,0
23747,2018-08-12,Finland,KaggleRama,Kaggle Sticker,200,1
23523,2018-07-30,Sweden,KaggleRama,Kaggle Mug,324,1
9369,2016-06-04,Norway,KaggleRama,Kaggle Mug,490,0
19097,2017-11-26,Sweden,KaggleRama,Kaggle Sticker,236,2
23400,2018-07-24,Finland,KaggleMart,Kaggle Mug,160,1
10854,2016-08-26,Finland,KaggleMart,Kaggle Mug,178,0
21976,2018-05-05,Sweden,KaggleRama,Kaggle Hat,1154,1
19552,2017-12-22,Finland,KaggleRama,Kaggle Hat,640,2
11735,2016-10-13,Sweden,KaggleRama,Kaggle Sticker,183,0
10772,2016-08-21,Norway,KaggleMart,Kaggle Sticker,193,0
559,2015-02-01,Finland,KaggleMart,Kaggle Hat,434,3
12965,2016-12-21,Finland,KaggleRama,Kaggle Sticker,150,0
15933,2017-06-04,Finland,KaggleRama,Kaggle Mug,366,2
3775,2015-07-29,Sweden,KaggleMart,Kaggle Hat,321,3
1403,2015-03-19,Sweden,KaggleRama,Kaggle Sticker,180,3
360,2015-01-21,Finland,KaggleMart,Kaggle Mug,172,3
25710,2018-11-29,Norway,KaggleMart,Kaggle Mug,362,1
19266,2017-12-06,Norway,KaggleMart,Kaggle Mug,405,2
5799,2015-11-19,Finland,KaggleRama,Kaggle Mug,333,3
12451,2016-11-22,Sweden,KaggleMart,Kaggle Hat,294,0
2445,2015-05-16,Sweden,KaggleRama,Kaggle Mug,408,3
6692,2016-01-07,Sweden,KaggleMart,Kaggle Sticker,128,0
18430,2017-10-20,Sweden,KaggleRama,Kaggle Hat,542,2
7554,2016-02-24,Sweden,KaggleMart,Kaggle Mug,217,0
15266,2017-04-28,Finland,KaggleMart,Kaggle Sticker,101,2
16970,2017-07-31,Sweden,KaggleMart,Kaggle Sticker,104,2
9220,2016-05-27,Finland,KaggleRama,Kaggle Hat,602,0
13717,2017-02-01,Finland,KaggleMart,Kaggle Hat,324,2
11349,2016-09-22,Norway,KaggleRama,Kaggle Mug,465,0
4302,2015-08-28,Finland,KaggleMart,Kaggle Mug,161,3
551,2015-01-31,Norway,KaggleRama,Kaggle Sticker,319,3
16025,2017-06-09,Finland,KaggleRama,Kaggle Sticker,210,2
6957,2016-01-22,Norway,KaggleRama,Kaggle Mug,600,0
16096,2017-06-13,Finland,KaggleRama,Kaggle Hat,612,2
1547,2015-03-27,Sweden,KaggleRama,Kaggle Sticker,177,3
4615,2015-09-14,Norway,KaggleMart,Kaggle Hat,392,3
5511,2015-11-03,Finland,KaggleRama,Kaggle Mug,355,3
20436,2018-02-09,Norway,KaggleMart,Kaggle Mug,373,1
5846,2015-11-21,Sweden,KaggleMart,Kaggle Sticker,119,3
22565,2018-06-07,Norway,KaggleRama,Kaggle Sticker,302,1
2653,2015-05-28,Norway,KaggleMart,Kaggle Hat,718,3
13951,2017-02-14,Finland,KaggleMart,Kaggle Hat,381,2
23451,2018-07-26,Sweden,KaggleRama,Kaggle Mug,329,1
13840,2017-02-07,Sweden,KaggleRama,Kaggle Hat,764,2
12269,2016-11-12,Norway,KaggleRama,Kaggle Sticker,278,0
19979,2018-01-14,Sweden,KaggleRama,Kaggle Sticker,245,1
877,2015-02-18,Sweden,KaggleMart,Kaggle Hat,416,3
8771,2016-05-02,Finland,KaggleRama,Kaggle Sticker,155,0
21163,2018-03-21,Sweden,KaggleMart,Kaggle Hat,503,1
5780,2015-11-18,Finland,KaggleMart,Kaggle Sticker,84,3
10415,2016-08-01,Norway,KaggleRama,Kaggle Sticker,238,0
12813,2016-12-12,Sweden,KaggleRama,Kaggle Mug,388,0
1233,2015-03-10,Norway,KaggleRama,Kaggle Mug,524,3
12082,2016-11-02,Finland,KaggleRama,Kaggle Hat,418,0
26054,2018-12-18,Norway,KaggleMart,Kaggle Sticker,179,1
3297,2015-07-03,Finland,KaggleRama,Kaggle Mug,269,3
16903,2017-07-28,Finland,KaggleMart,Kaggle Hat,332,2
19562,2017-12-22,Sweden,KaggleMart,Kaggle Sticker,122,2
22455,2018-06-01,Norway,KaggleRama,Kaggle Mug,561,1
17594,2017-09-04,Norway,KaggleMart,Kaggle Sticker,154,2
2745,2015-06-02,Norway,KaggleRama,Kaggle Mug,454,3
12749,2016-12-09,Finland,KaggleRama,Kaggle Sticker,192,0
5621,2015-11-09,Finland,KaggleRama,Kaggle Sticker,160,3
18765,2017-11-08,Norway,KaggleRama,Kaggle Mug,578,2
24465,2018-09-21,Finland,KaggleRama,Kaggle Mug,323,1
23994,2018-08-26,Finland,KaggleMart,Kaggle Mug,239,1
20270,2018-01-31,Finland,KaggleMart,Kaggle Sticker,94,1
5189,2015-10-16,Finland,KaggleRama,Kaggle Sticker,153,3
17776,2017-09-14,Norway,KaggleRama,Kaggle Hat,758,2
23956,2018-08-23,Sweden,KaggleRama,Kaggle Hat,542,1
25373,2018-11-10,Norway,KaggleRama,Kaggle Sticker,353,1
22779,2018-06-19,Norway,KaggleRama,Kaggle Mug,499,1
16284,2017-06-23,Sweden,KaggleMart,Kaggle Mug,176,2
12118,2016-11-04,Finland,KaggleRama,Kaggle Hat,452,0
18582,2017-10-29,Norway,KaggleMart,Kaggle Mug,376,2
8131,2016-03-27,Sweden,KaggleMart,Kaggle Hat,638,0
24517,2018-09-24,Finland,KaggleMart,Kaggle Hat,294,1
6150,2015-12-08,Sweden,KaggleMart,Kaggle Mug,226,3
10766,2016-08-21,Finland,KaggleMart,Kaggle Sticker,103,0
14339,2017-03-07,Norway,KaggleRama,Kaggle Sticker,258,2
549,2015-01-31,Norway,KaggleRama,Kaggle Mug,654,3
7524,2016-02-23,Finland,KaggleMart,Kaggle Mug,172,0
24224,2018-09-07,Sweden,KaggleMart,Kaggle Sticker,110,1
16904,2017-07-28,Finland,KaggleMart,Kaggle Sticker,99,2
2070,2015-04-26,Finland,KaggleMart,Kaggle Mug,208,3
12357,2016-11-17,Norway,KaggleRama,Kaggle Mug,532,0
6659,2016-01-05,Sweden,KaggleRama,Kaggle Sticker,242,0
19209,2017-12-03,Finland,KaggleRama,Kaggle Mug,496,2
3642,2015-07-22,Norway,KaggleMart,Kaggle Mug,230,3
24312,2018-09-12,Sweden,KaggleMart,Kaggle Mug,216,1
19334,2017-12-10,Finland,KaggleMart,Kaggle Sticker,150,2
23853,2018-08-18,Finland,KaggleRama,Kaggle Mug,428,1
12919,2016-12-18,Sweden,KaggleMart,Kaggle Hat,411,0
6451,2015-12-25,Norway,KaggleMart,Kaggle Hat,618,3
14036,2017-02-18,Sweden,KaggleMart,Kaggle Sticker,123,2
4674,2015-09-17,Sweden,KaggleMart,Kaggle Mug,185,3
14838,2017-04-04,Norway,KaggleMart,Kaggle Mug,293,2
1931,2015-04-18,Finland,KaggleRama,Kaggle Sticker,165,3
1908,2015-04-17,Finland,KaggleMart,Kaggle Mug,153,3
19922,2018-01-11,Sweden,KaggleMart,Kaggle Sticker,114,1
7761,2016-03-07,Finland,KaggleRama,Kaggle Mug,340,0
18300,2017-10-13,Sweden,KaggleMart,Kaggle Mug,233,2
13638,2017-01-27,Sweden,KaggleMart,Kaggle Mug,252,2
18832,2017-11-12,Finland,KaggleRama,Kaggle Hat,606,2
4565,2015-09-11,Norway,KaggleRama,Kaggle Sticker,273,3
4238,2015-08-24,Norway,KaggleMart,Kaggle Sticker,132,3
21463,2018-04-07,Norway,KaggleMart,Kaggle Hat,1180,1
19807,2018-01-05,Norway,KaggleMart,Kaggle Hat,735,1
11342,2016-09-22,Finland,KaggleMart,Kaggle Sticker,85,0
3362,2015-07-06,Sweden,KaggleMart,Kaggle Sticker,96,3
3615,2015-07-20,Sweden,KaggleRama,Kaggle Mug,253,3
814,2015-02-15,Finland,KaggleRama,Kaggle Hat,752,3
2298,2015-05-08,Sweden,KaggleMart,Kaggle Mug,200,3
6520,2015-12-29,Finland,KaggleRama,Kaggle Hat,1214,3
15512,2017-05-11,Sweden,KaggleMart,Kaggle Sticker,103,2
19890,2018-01-10,Finland,KaggleMart,Kaggle Mug,273,1
23355,2018-07-21,Norway,KaggleRama,Kaggle Mug,663,1
26257,2018-12-29,Sweden,KaggleMart,Kaggle Hat,1106,1
2955,2015-06-14,Finland,KaggleRama,Kaggle Mug,296,3
6997,2016-01-24,Sweden,KaggleMart,Kaggle Hat,560,0
2781,2015-06-04,Norway,KaggleRama,Kaggle Mug,412,3
25395,2018-11-11,Sweden,KaggleRama,Kaggle Mug,549,1
8528,2016-04-18,Sweden,KaggleMart,Kaggle Sticker,110,0
10990,2016-09-02,Norway,KaggleRama,Kaggle Hat,706,0
24778,2018-10-08,Norway,KaggleRama,Kaggle Hat,846,1
9683,2016-06-21,Sweden,KaggleRama,Kaggle Sticker,185,0
1539,2015-03-27,Norway,KaggleRama,Kaggle Mug,500,3
19487,2017-12-18,Norway,KaggleRama,Kaggle Sticker,267,2
20471,2018-02-11,Finland,KaggleRama,Kaggle Sticker,210,1
18924,2017-11-17,Norway,KaggleMart,Kaggle Mug,400,2
22579,2018-06-08,Norway,KaggleMart,Kaggle Hat,600,1
18521,2017-10-25,Sweden,KaggleRama,Kaggle Sticker,193,2
22135,2018-05-14,Sweden,KaggleMart,Kaggle Hat,534,1
14806,2017-04-02,Norway,KaggleRama,Kaggle Hat,1321,2
14917,2017-04-08,Sweden,KaggleMart,Kaggle Hat,577,2
20435,2018-02-09,Finland,KaggleRama,Kaggle Sticker,164,1
10997,2016-09-02,Sweden,KaggleRama,Kaggle Sticker,193,0
1788,2015-04-10,Norway,KaggleMart,Kaggle Mug,376,3
844,2015-02-16,Sweden,KaggleRama,Kaggle Hat,699,3
16809,2017-07-22,Sweden,KaggleRama,Kaggle Mug,407,2
2604,2015-05-25,Sweden,KaggleMart,Kaggle Mug,188,3
19089,2017-11-26,Norway,KaggleRama,Kaggle Mug,707,2
18153,2017-10-05,Norway,KaggleRama,Kaggle Mug,544,2
17314,2017-08-19,Sweden,KaggleRama,Kaggle Hat,712,2
1345,2015-03-16,Sweden,KaggleMart,Kaggle Hat,418,3
13925,2017-02-12,Norway,KaggleRama,Kaggle Sticker,306,2
25580,2018-11-22,Finland,KaggleMart,Kaggle Sticker,105,1
7235,2016-02-06,Sweden,KaggleRama,Kaggle Sticker,220,0
22206,2018-05-18,Sweden,KaggleMart,Kaggle Mug,216,1
17547,2017-09-01,Sweden,KaggleRama,Kaggle Mug,411,2
18880,2017-11-14,Sweden,KaggleRama,Kaggle Hat,560,2
3016,2015-06-17,Norway,KaggleRama,Kaggle Hat,933,3
10066,2016-07-13,Finland,KaggleRama,Kaggle Hat,510,0
21150,2018-03-21,Finland,KaggleMart,Kaggle Mug,210,1
24172,2018-09-04,Sweden,KaggleRama,Kaggle Hat,508,1
19728,2018-01-01,Finland,KaggleMart,Kaggle Mug,405,1
10530,2016-08-08,Finland,KaggleMart,Kaggle Mug,162,0
25071,2018-10-24,Sweden,KaggleRama,Kaggle Mug,369,1
6272,2015-12-15,Norway,KaggleMart,Kaggle Sticker,144,3
20232,2018-01-29,Finland,KaggleMart,Kaggle Mug,215,1
19763,2018-01-02,Sweden,KaggleRama,Kaggle Sticker,285,1
26274,2018-12-30,Sweden,KaggleMart,Kaggle Mug,730,1
19653,2017-12-27,Sweden,KaggleRama,Kaggle Mug,675,2
23222,2018-07-14,Finland,KaggleMart,Kaggle Sticker,125,1
15207,2017-04-24,Sweden,KaggleRama,Kaggle Mug,403,2
17845,2017-09-18,Norway,KaggleMart,Kaggle Hat,441,2
25220,2018-11-02,Finland,KaggleMart,Kaggle Sticker,101,1
10438,2016-08-02,Sweden,KaggleRama,Kaggle Hat,541,0
21770,2018-04-24,Norway,KaggleMart,Kaggle Sticker,182,1
14807,2017-04-02,Norway,KaggleRama,Kaggle Sticker,304,2
8034,2016-03-22,Norway,KaggleMart,Kaggle Mug,272,0
1505,2015-03-25,Norway,KaggleRama,Kaggle Sticker,267,3
1240,2015-03-10,Sweden,KaggleRama,Kaggle Hat,727,3
18816,2017-11-11,Norway,KaggleMart,Kaggle Mug,435,2
14688,2017-03-27,Finland,KaggleMart,Kaggle Mug,189,2
19386,2017-12-13,Finland,KaggleMart,Kaggle Mug,236,2
10814,2016-08-23,Sweden,KaggleMart,Kaggle Sticker,104,0
590,2015-02-02,Sweden,KaggleMart,Kaggle Sticker,102,3
183,2015-01-11,Finland,KaggleRama,Kaggle Mug,454,3
3454,2015-07-11,Sweden,KaggleRama,Kaggle Hat,764,3
24481,2018-09-22,Finland,KaggleMart,Kaggle Hat,381,1
4100,2015-08-16,Sweden,KaggleMart,Kaggle Sticker,123,3
25246,2018-11-03,Norway,KaggleRama,Kaggle Hat,1053,1
16856,2017-07-25,Norway,KaggleMart,Kaggle Sticker,134,2
12108,2016-11-03,Sweden,KaggleMart,Kaggle Mug,230,0
24500,2018-09-23,Finland,KaggleMart,Kaggle Sticker,131,1
8783,2016-05-02,Sweden,KaggleRama,Kaggle Sticker,176,0
18941,2017-11-18,Finland,KaggleRama,Kaggle Sticker,230,2
8237,2016-04-02,Norway,KaggleRama,Kaggle Sticker,416,0
22674,2018-06-13,Sweden,KaggleMart,Kaggle Mug,193,1
8867,2016-05-07,Norway,KaggleRama,Kaggle Sticker,354,0
19332,2017-12-10,Finland,KaggleMart,Kaggle Mug,305,2
445,2015-01-25,Sweden,KaggleMart,Kaggle Hat,502,3
48,2015-01-03,Sweden,KaggleMart,Kaggle Mug,420,3
25413,2018-11-12,Sweden,KaggleRama,Kaggle Mug,421,1
10853,2016-08-25,Sweden,KaggleRama,Kaggle Sticker,176,0
23373,2018-07-22,Norway,KaggleRama,Kaggle Mug,596,1
15847,2017-05-30,Norway,KaggleMart,Kaggle Hat,675,2
7090,2016-01-29,Sweden,KaggleRama,Kaggle Hat,750,0
22254,2018-05-21,Norway,KaggleMart,Kaggle Mug,326,1
2971,2015-06-15,Finland,KaggleMart,Kaggle Hat,303,3
9749,2016-06-25,Norway,KaggleRama,Kaggle Sticker,315,0
1350,2015-03-17,Finland,KaggleMart,Kaggle Mug,153,3
19931,2018-01-12,Finland,KaggleRama,Kaggle Sticker,216,1
2171,2015-05-01,Norway,KaggleRama,Kaggle Sticker,260,3
2332,2015-05-10,Norway,KaggleRama,Kaggle Hat,1451,3
2324,2015-05-10,Finland,KaggleMart,Kaggle Sticker,105,3
23438,2018-07-26,Finland,KaggleMart,Kaggle Sticker,96,1
8356,2016-04-09,Finland,KaggleRama,Kaggle Hat,808,0
9516,2016-06-12,Sweden,KaggleMart,Kaggle Mug,240,0
16056,2017-06-11,Finland,KaggleMart,Kaggle Mug,225,2
2425,2015-05-15,Sweden,KaggleMart,Kaggle Hat,439,3
7805,2016-03-09,Norway,KaggleRama,Kaggle Sticker,227,0
8584,2016-04-21,Sweden,KaggleRama,Kaggle Hat,750,0
5163,2015-10-14,Sweden,KaggleRama,Kaggle Mug,338,3
4990,2015-10-05,Finland,KaggleRama,Kaggle Hat,430,3
24971,2018-10-19,Finland,KaggleRama,Kaggle Sticker,181,1
18859,2017-11-13,Sweden,KaggleMart,Kaggle Hat,323,2
2174,2015-05-01,Sweden,KaggleMart,Kaggle Sticker,112,3
2969,2015-06-14,Sweden,KaggleRama,Kaggle Sticker,247,3
5686,2015-11-12,Sweden,KaggleRama,Kaggle Hat,504,3
12356,2016-11-17,Norway,KaggleMart,Kaggle Sticker,131,0
9474,2016-06-10,Norway,KaggleMart,Kaggle Mug,248,0
23212,2018-07-13,Norway,KaggleRama,Kaggle Hat,1050,1
21160,2018-03-21,Norway,KaggleRama,Kaggle Hat,1286,1
22915,2018-06-27,Finland,KaggleMart,Kaggle Hat,482,1
16163,2017-06-16,Sweden,KaggleRama,Kaggle Sticker,190,2
14926,2017-04-09,Finland,KaggleRama,Kaggle Hat,891,2
23294,2018-07-18,Finland,KaggleMart,Kaggle Sticker,102,1
7438,2016-02-18,Finland,KaggleRama,Kaggle Hat,639,0
21746,2018-04-23,Finland,KaggleMart,Kaggle Sticker,104,1
24903,2018-10-15,Norway,KaggleRama,Kaggle Mug,633,1
12104,2016-11-03,Norway,KaggleMart,Kaggle Sticker,150,0
22893,2018-06-25,Sweden,KaggleRama,Kaggle Mug,375,1
15378,2017-05-04,Norway,KaggleMart,Kaggle Mug,315,2
21072,2018-03-16,Sweden,KaggleMart,Kaggle Mug,230,1
4175,2015-08-20,Sweden,KaggleRama,Kaggle Sticker,176,3
6095,2015-12-05,Norway,KaggleRama,Kaggle Sticker,305,3
17671,2017-09-08,Sweden,KaggleMart,Kaggle Hat,327,2
25735,2018-11-30,Sweden,KaggleMart,Kaggle Hat,355,1
24568,2018-09-26,Sweden,KaggleRama,Kaggle Hat,531,1
5174,2015-10-15,Norway,KaggleMart,Kaggle Sticker,131,3
20525,2018-02-14,Finland,KaggleRama,Kaggle Sticker,171,1
21017,2018-03-13,Norway,KaggleRama,Kaggle Sticker,307,1
16690,2017-07-16,Finland,KaggleRama,Kaggle Hat,712,2
3562,2015-07-17,Sweden,KaggleRama,Kaggle Hat,563,3
11132,2016-09-10,Norway,KaggleMart,Kaggle Sticker,177,0
18572,2017-10-28,Sweden,KaggleMart,Kaggle Sticker,143,2
21932,2018-05-03,Norway,KaggleMart,Kaggle Sticker,168,1
16543,2017-07-08,Finland,KaggleMart,Kaggle Hat,406,2
12131,2016-11-04,Sweden,KaggleRama,Kaggle Sticker,194,0
20596,2018-02-18,Finland,KaggleRama,Kaggle Hat,911,1
2584,2015-05-24,Norway,KaggleRama,Kaggle Hat,1406,3
4716,2015-09-20,Finland,KaggleMart,Kaggle Mug,190,3
9815,2016-06-29,Finland,KaggleRama,Kaggle Sticker,195,0
26140,2018-12-23,Finland,KaggleRama,Kaggle Hat,718,1
11100,2016-09-08,Sweden,KaggleMart,Kaggle Mug,197,0
7821,2016-03-10,Norway,KaggleRama,Kaggle Mug,523,0
23468,2018-07-27,Sweden,KaggleMart,Kaggle Sticker,114,1
22894,2018-06-25,Sweden,KaggleRama,Kaggle Hat,786,1
10011,2016-07-10,Finland,KaggleRama,Kaggle Mug,327,0
3725,2015-07-26,Sweden,KaggleRama,Kaggle Sticker,215,3
5330,2015-10-24,Finland,KaggleMart,Kaggle Sticker,98,3
15980,2017-06-06,Sweden,KaggleMart,Kaggle Sticker,113,2
12291,2016-11-13,Sweden,KaggleRama,Kaggle Mug,540,0
834,2015-02-16,Norway,KaggleMart,Kaggle Mug,310,3
25633,2018-11-25,Finland,KaggleMart,Kaggle Hat,392,1
3743,2015-07-27,Sweden,KaggleRama,Kaggle Sticker,160,3
667,2015-02-07,Finland,KaggleMart,Kaggle Hat,419,3
6626,2016-01-04,Finland,KaggleMart,Kaggle Sticker,96,0
22828,2018-06-22,Finland,KaggleRama,Kaggle Hat,654,1
9609,2016-06-17,Sweden,KaggleRama,Kaggle Mug,301,0
24054,2018-08-29,Norway,KaggleMart,Kaggle Mug,282,1
5699,2015-11-13,Norway,KaggleRama,Kaggle Sticker,249,3
4122,2015-08-18,Finland,KaggleMart,Kaggle Mug,142,3
22451,2018-06-01,Finland,KaggleRama,Kaggle Sticker,197,1
16777,2017-07-21,Finland,KaggleMart,Kaggle Hat,339,2
17252,2017-08-16,Norway,KaggleMart,Kaggle Sticker,159,2
11442,2016-09-27,Sweden,KaggleMart,Kaggle Mug,199,0
2725,2015-06-01,Norway,KaggleMart,Kaggle Hat,639,3
16826,2017-07-23,Sweden,KaggleMart,Kaggle Sticker,135,2
2797,2015-06-05,Norway,KaggleMart,Kaggle Hat,614,3
18040,2017-09-29,Finland,KaggleRama,Kaggle Hat,459,2
24579,2018-09-27,Norway,KaggleRama,Kaggle Mug,560,1
907,2015-02-20,Norway,KaggleMart,Kaggle Hat,591,3
4261,2015-08-25,Sweden,KaggleMart,Kaggle Hat,296,3
4634,2015-09-15,Norway,KaggleMart,Kaggle Sticker,148,3
24120,2018-09-02,Finland,KaggleMart,Kaggle Mug,264,1
12300,2016-11-14,Norway,KaggleMart,Kaggle Mug,307,0
11712,2016-10-12,Sweden,KaggleMart,Kaggle Mug,195,0
7336,2016-02-12,Norway,KaggleRama,Kaggle Hat,957,0
1378,2015-03-18,Norway,KaggleRama,Kaggle Hat,1023,3
17366,2017-08-22,Sweden,KaggleMart,Kaggle Sticker,102,2
754,2015-02-11,Sweden,KaggleRama,Kaggle Hat,758,3
9948,2016-07-06,Sweden,KaggleMart,Kaggle Mug,180,0
20257,2018-01-30,Norway,KaggleMart,Kaggle Hat,684,1
23479,2018-07-28,Norway,KaggleMart,Kaggle Hat,647,1
2060,2015-04-25,Norway,KaggleMart,Kaggle Sticker,172,3
15214,2017-04-25,Finland,KaggleRama,Kaggle Hat,739,2
15330,2017-05-01,Sweden,KaggleMart,Kaggle Mug,204,2
10506,2016-08-06,Sweden,KaggleMart,Kaggle Mug,238,0
4718,2015-09-20,Finland,KaggleMart,Kaggle Sticker,108,3
13391,2017-01-13,Sweden,KaggleRama,Kaggle Sticker,226,2
6595,2016-01-02,Norway,KaggleMart,Kaggle Hat,859,0
17852,2017-09-18,Sweden,KaggleMart,Kaggle Sticker,107,2
4589,2015-09-12,Sweden,KaggleRama,Kaggle Sticker,226,3
18747,2017-11-07,Norway,KaggleRama,Kaggle Mug,628,2
19694,2017-12-30,Finland,KaggleMart,Kaggle Sticker,276,2
9687,2016-06-22,Finland,KaggleRama,Kaggle Mug,253,0
7992,2016-03-20,Finland,KaggleMart,Kaggle Mug,221,0
4165,2015-08-20,Norway,KaggleMart,Kaggle Hat,428,3
5986,2015-11-29,Norway,KaggleRama,Kaggle Hat,943,3
3519,2015-07-15,Norway,KaggleRama,Kaggle Mug,413,3
14109,2017-02-22,Sweden,KaggleRama,Kaggle Mug,405,2
18416,2017-10-20,Finland,KaggleMart,Kaggle Sticker,102,2
23287,2018-07-17,Sweden,KaggleMart,Kaggle Hat,366,1
3874,2015-08-04,Finland,KaggleRama,Kaggle Hat,443,3
9002,2016-05-15,Finland,KaggleMart,Kaggle Sticker,105,0
17843,2017-09-18,Finland,KaggleRama,Kaggle Sticker,173,2
25302,2018-11-06,Sweden,KaggleMart,Kaggle Mug,250,1
4063,2015-08-14,Sweden,KaggleMart,Kaggle Hat,300,3
2744,2015-06-02,Norway,KaggleMart,Kaggle Sticker,155,3
14117,2017-02-23,Finland,KaggleRama,Kaggle Sticker,172,2
7454,2016-02-19,Finland,KaggleMart,Kaggle Sticker,90,0
6637,2016-01-04,Sweden,KaggleMart,Kaggle Hat,490,0
23551,2018-08-01,Norway,KaggleMart,Kaggle Hat,544,1
7188,2016-02-04,Norway,KaggleMart,Kaggle Mug,317,0
7289,2016-02-09,Sweden,KaggleRama,Kaggle Sticker,181,0
4134,2015-08-18,Sweden,KaggleMart,Kaggle Mug,163,3
11222,2016-09-15,Norway,KaggleMart,Kaggle Sticker,135,0
13635,2017-01-27,Norway,KaggleRama,Kaggle Mug,555,2
15154,2017-04-21,Sweden,KaggleRama,Kaggle Hat,1150,2
8318,2016-04-07,Finland,KaggleMart,Kaggle Sticker,88,0
16761,2017-07-20,Finland,KaggleRama,Kaggle Mug,285,2
2698,2015-05-30,Sweden,KaggleRama,Kaggle Hat,833,3
1513,2015-03-26,Finland,KaggleMart,Kaggle Hat,384,3
12085,2016-11-02,Norway,KaggleMart,Kaggle Hat,411,0
18253,2017-10-11,Finland,KaggleMart,Kaggle Hat,269,2
20875,2018-03-05,Sweden,KaggleMart,Kaggle Hat,465,1
15242,2017-04-26,Sweden,KaggleMart,Kaggle Sticker,110,2
9485,2016-06-10,Sweden,KaggleRama,Kaggle Sticker,229,0
16063,2017-06-11,Norway,KaggleMart,Kaggle Hat,819,2
23718,2018-08-10,Sweden,KaggleMart,Kaggle Mug,197,1
8400,2016-04-11,Sweden,KaggleMart,Kaggle Mug,194,0
26157,2018-12-24,Finland,KaggleRama,Kaggle Mug,400,1
14744,2017-03-30,Finland,KaggleMart,Kaggle Sticker,91,2
15944,2017-06-04,Sweden,KaggleMart,Kaggle Sticker,145,2
6740,2016-01-10,Norway,KaggleMart,Kaggle Sticker,191,0
16492,2017-07-05,Finland,KaggleRama,Kaggle Hat,562,2
16382,2017-06-29,Finland,KaggleMart,Kaggle Sticker,130,2
2800,2015-06-05,Norway,KaggleRama,Kaggle Hat,1086,3
22932,2018-06-28,Finland,KaggleMart,Kaggle Mug,222,1
22580,2018-06-08,Norway,KaggleMart,Kaggle Sticker,160,1
14732,2017-03-29,Norway,KaggleMart,Kaggle Sticker,146,2
2792,2015-06-05,Finland,KaggleMart,Kaggle Sticker,88,3
1003,2015-02-25,Sweden,KaggleMart,Kaggle Hat,400,3
6846,2016-01-16,Norway,KaggleMart,Kaggle Mug,441,0
21632,2018-04-16,Sweden,KaggleMart,Kaggle Sticker,110,1
4878,2015-09-29,Finland,KaggleMart,Kaggle Mug,172,3
4531,2015-09-09,Sweden,KaggleMart,Kaggle Hat,272,3
25534,2018-11-19,Norway,KaggleRama,Kaggle Hat,801,1
2254,2015-05-06,Finland,KaggleRama,Kaggle Hat,757,3
18805,2017-11-10,Sweden,KaggleMart,Kaggle Hat,426,2
21889,2018-05-01,Finland,KaggleMart,Kaggle Hat,453,1
11195,2016-09-13,Sweden,KaggleRama,Kaggle Sticker,172,0
19223,2017-12-03,Sweden,KaggleRama,Kaggle Sticker,265,2
9902,2016-07-04,Finland,KaggleMart,Kaggle Sticker,84,0
11864,2016-10-21,Finland,KaggleMart,Kaggle Sticker,90,0
718,2015-02-09,Sweden,KaggleRama,Kaggle Hat,652,3
18348,2017-10-16,Norway,KaggleMart,Kaggle Mug,326,2
14605,2017-03-22,Norway,KaggleMart,Kaggle Hat,686,2
25171,2018-10-30,Norway,KaggleMart,Kaggle Hat,473,1
24677,2018-10-02,Sweden,KaggleRama,Kaggle Sticker,179,1
23376,2018-07-22,Sweden,KaggleMart,Kaggle Mug,233,1
14370,2017-03-09,Norway,KaggleMart,Kaggle Mug,340,2
25787,2018-12-03,Norway,KaggleRama,Kaggle Sticker,280,1
15245,2017-04-26,Sweden,KaggleRama,Kaggle Sticker,197,2
22165,2018-05-16,Norway,KaggleMart,Kaggle Hat,789,1
13789,2017-02-05,Finland,KaggleMart,Kaggle Hat,436,2
3843,2015-08-02,Norway,KaggleRama,Kaggle Mug,469,3
21530,2018-04-11,Finland,KaggleMart,Kaggle Sticker,101,1
13973,2017-02-15,Finland,KaggleRama,Kaggle Sticker,163,2
2578,2015-05-24,Finland,KaggleRama,Kaggle Hat,706,3
16067,2017-06-11,Norway,KaggleRama,Kaggle Sticker,383,2
21024,2018-03-14,Finland,KaggleMart,Kaggle Mug,217,1
21283,2018-03-28,Norway,KaggleMart,Kaggle Hat,715,1
